,transformed_recon_losses,combined_kmeans_and_lstm,actual_anomaly
677,0.8441931809049585,0.005137435734865018,0.0
678,0.8303110994664075,0.005147005640056116,0.0
679,0.8107454048290119,0.005123933944572154,0.0
680,0.7772976299715024,0.00510248069250147,0.0
681,0.0,0.005117041203768887,0.0
682,0.0,0.005118458262972153,0.0
683,0.0,0.005148332747664771,0.0
684,0.0,0.005177978201096134,0.0
685,0.0,0.0052019637474151606,0.0
686,0.0,0.00522086723117573,0.0
687,0.0,0.005239227893804382,0.0
688,0.0,0.005258255929773003,0.0
689,0.0,0.00524742975111173,0.0
690,0.0,0.005250482880384923,0.0
691,0.0,0.005228439914476543,0.0
692,0.0,0.005212930152638192,0.0
693,0.0,0.005207465579741557,0.0
694,0.0,0.005204260604417909,0.0
695,0.0,0.005202095731319869,0.0
696,0.0,0.005194804813214374,0.0
697,0.0,0.0051990981200390925,0.0
698,0.0,0.005204422788422477,0.0
699,0.0,0.005206118078613802,0.0
700,0.0,0.005191795723870501,0.0
701,0.0,0.005197279952211832,0.0
702,0.0,0.005202784715379981,0.0
703,0.0,0.005206219599335194,0.0
704,0.0,0.005193336806379597,0.0
705,0.0,0.005201638830240616,0.0
706,0.0,0.005211109210967957,0.0
707,0.0,0.005211231539436777,0.0
708,0.0,0.005212144095627734,0.0
709,0.0,0.0052143751653943755,0.0
710,0.0,0.005220911960914241,0.0
711,0.0,0.005226687499779792,0.0
712,0.0,0.0052352255689227505,0.0
713,0.0,0.00524240513609686,0.0
714,0.0,0.005247561290005149,0.0
715,0.0,0.005252772095836441,0.0
716,0.0,0.0052563501720406195,0.0
717,0.0,0.005257045469699485,0.0
718,0.0,0.005293035324859369,0.0
719,0.0,0.005373192959159969,0.0
720,0.0,0.0053731275256253255,0.0
721,0.0,0.005390254200423586,0.0
722,0.0,0.005412855587329634,0.0
723,0.0,0.005440040648401399,0.0
724,0.0,0.005456752652270138,0.0
725,0.0,0.005477638281024006,0.0
726,0.0,0.005492442502040202,0.0
727,0.0,0.005503782013639878,0.0
728,0.0,0.005518089599445028,0.0
729,0.0,0.005502464729978263,0.0
730,0.0,0.005484837312573388,0.0
731,0.0,0.005493158318906744,0.0
732,0.0,0.005501986743014245,0.0
733,0.0,0.005506947664485489,0.0
734,0.0,0.005501430394954284,0.0
735,0.0,0.005499406554821084,0.0
736,0.0,0.005503274232130583,0.0
737,0.0,0.005508878633176757,0.0
738,0.0,0.005513494786821916,0.0
739,0.0,0.005483597916939483,0.0
740,0.0,0.00545763280638557,0.0
741,0.0,0.00545027270524208,0.0
742,0.0,0.005450068839476587,0.0
743,0.0,0.005439739592078356,0.0
744,0.0,0.005430405281329323,0.0
745,0.0,0.0054157543688571515,0.0
746,0.0,0.005390960447972458,0.0
747,0.0,0.005373071872453632,0.0
748,0.0,0.0053497506221158,0.0
749,0.0,0.005326616092420139,0.0
750,0.0,0.005301761128640012,0.0
751,0.0,0.005273723228480869,0.0
752,0.0,0.005242236426109662,0.0
753,0.0,0.0052150991623239945,0.0
754,0.0,0.005186463285824388,0.0
755,0.0,0.0051642879178471456,0.0
756,0.0,0.005140083216344905,0.0
757,0.0,0.005112696889467337,0.0
758,0.0,0.005083680288392757,0.0
759,0.0,0.0050551387526029095,0.0
760,0.0,0.005023380526177103,0.0
761,0.0,0.004991482532660479,0.0
762,0.0,0.00495883989911444,0.0
763,0.0,0.004924131455957528,0.0
764,0.0,0.00489218715597716,0.0
765,0.0,0.004887023228187949,0.0
766,0.0,0.004927895480579508,0.0
767,0.0,0.004917132025438829,0.0
768,0.0,0.0049113158064717785,0.0
769,0.0,0.004907298854385569,0.0
770,0.0,0.00489941080518839,0.0
771,0.0,0.004878779505100253,0.0
772,0.0,0.0048640124475371966,0.0
773,0.0,0.00485167450298925,0.0
774,0.0,0.004831940996561027,0.0
775,0.0,0.004810532135804077,0.0
776,0.0,0.0047888225507149084,0.0
777,0.0,0.004788517890546519,0.0
778,0.0,0.004760910093638805,0.0
779,0.0,0.004740760565654891,0.0
780,0.0,0.00471317746410857,0.0
781,0.0,0.004687146422514457,0.0
782,0.0,0.004659403315708027,0.0
783,0.0,0.004634587302565283,0.0
784,0.0,0.004606660329331894,0.0
785,0.0,0.004578169188806598,0.0
786,0.0,0.004553533700131094,0.0
787,0.0,0.004529048367133355,0.0
788,0.0,0.004508439066014905,0.0
789,0.0,0.004490567239219375,0.0
790,0.0,0.004469358354043237,0.0
791,0.0,0.0044453831966015465,0.0
792,0.0,0.004428355521114264,0.0
793,0.0,0.004399144560405643,0.0
794,0.0,0.0043750445625672825,0.0
795,0.0,0.004349851369337672,0.0
796,0.0,0.004323884849930756,0.0
797,0.0,0.004303089664562223,0.0
798,0.0,0.004279882873321376,0.0
799,0.0,0.0042590939240530245,0.0
800,0.0,0.004239817092851346,0.0
801,0.0,0.004212965765434023,0.0
802,0.0,0.0041862025231342035,0.0
803,0.0,0.004159672807709881,0.0
804,0.0,0.004131763981782895,0.0
805,0.0,0.004103176906847846,0.0
806,0.0,0.004078609296124899,0.0
807,0.0,0.004053820176537973,0.0
808,0.0,0.0040278101659957065,0.0
809,0.0,0.003997857140682272,0.0
810,0.0,0.0039651538317468605,0.0
811,0.0,0.0039315442891735075,0.0
812,0.0,0.0038973315896378377,0.0
813,0.0,0.00386495157874522,0.0
814,0.0,0.003836925877586701,0.0
815,0.0,0.003840245889719193,0.0
816,0.0,0.0038119453899544396,0.0
817,0.0,0.003810861181773818,0.0
818,0.0,0.0038232775935498915,0.0
819,0.0,0.00382418698845564,0.0
820,0.0,0.0038186879134487813,0.0
821,0.0,0.0038121653081223394,0.0
822,0.0,0.003806177910171709,0.0
823,0.0,0.003757038293914479,0.0
824,0.0,0.003738186909579145,0.0
825,0.0,0.0037223797562300053,0.0
826,0.0,0.003712285432165577,0.0
827,0.0,0.0037112821685682416,0.0
828,0.0,0.003706250217297756,0.0
829,0.0,0.003705872997858933,0.0
830,0.0,0.003693390765195224,0.0
831,0.0,0.0036865766014164384,0.0
832,0.0,0.0036831094708460028,0.0
833,0.0,0.0036808273843957,0.0
834,0.0,0.0036793807352488903,0.0
835,0.0,0.0036775697811915215,0.0
836,0.0,0.0036679961320347622,0.0
837,0.0,0.003633900645995918,0.0
838,0.0,0.0035742611476073925,0.0
839,0.0,0.003560999860975123,0.0
840,0.0,0.003549398603461392,0.0
841,0.0,0.0035303103716843778,0.0
842,0.0,0.0035346009959491775,0.0
843,0.0,0.0035252741852737058,0.0
844,0.0,0.0035140194213157273,0.0
845,0.0,0.0034972245308190902,0.0
846,0.0,0.003485958865215339,0.0
847,0.0,0.0034806569002833175,0.0
848,0.0,0.0034742976676439097,0.0
849,0.0,0.0034685627449500688,0.0
850,0.0,0.0034627632681228098,0.0
851,0.0,0.0034628195580299705,0.0
852,0.0,0.003462998721794649,0.0
853,0.0,0.003463219732973753,0.0
854,0.0,0.003447747536834319,0.0
855,0.0,0.0034486658143338313,0.0
856,0.0,0.003445956556603064,0.0
857,0.0,0.003443525465659098,0.0
858,0.0,0.003444323052904007,0.0
859,0.0,0.003443518740933148,0.0
860,0.0,0.0034389063524662296,0.0
861,0.0,0.0034416350663485406,0.0
862,0.0,0.003440502553730944,0.0
863,0.0,0.0034371034154712524,0.0
864,0.0,0.00343444860030198,0.0
865,0.0,0.003429705596870638,0.0
866,0.0,0.0034193767872389962,0.0
867,0.0,0.0033863462300245633,0.0
868,0.0,0.0033698295709142954,0.0
869,0.0,0.00333859224181766,0.0
870,0.0,0.003284392197925066,0.0
871,0.0,0.003242852215222426,0.0
872,0.0,0.0032128401448678484,0.0
873,0.0,0.0032192234735201487,0.0
874,0.0,0.0032639493976747724,0.0
875,0.0,0.0032447523340076983,0.0
876,0.0,0.0032636040160517465,0.0
877,0.0,0.0032717982339417334,0.0
878,0.0,0.0032815911168859045,0.0
879,0.0,0.003291695236652931,0.0
880,0.0,0.0032939630409830434,0.0
881,0.0,0.003298792767827481,0.0
882,0.0,0.0032938656275672685,0.0
883,0.0,0.0032739303189362034,0.0
884,0.0,0.0032450299362793275,0.0
885,0.0,0.0032419666674682163,0.0
886,0.0,0.0032316955180875686,0.0
887,0.0,0.0032191021125005325,0.0
888,0.0,0.0032018928790658197,0.0
889,0.0,0.0031902552256877228,0.0
890,0.0,0.003186202015295009,0.0
891,0.0,0.0031849939878732286,0.0
892,0.0,0.0031838736843679185,0.0
893,0.0,0.003189517756727375,0.0
894,0.0,0.0031930724662336324,0.0
895,0.0,0.0031928017486079286,0.0
896,0.0,0.0031974568449179837,0.0
897,0.0,0.0031955025235577725,0.0
898,0.0,0.00319458524119613,0.0
899,0.0,0.003193048074945035,0.0
900,0.0,0.0031903021474704784,0.0
901,0.0,0.0031882050695596245,0.0
902,0.0,0.003186682358862676,0.0
903,0.0,0.0031840950866846873,0.0
904,0.0,0.0031815129985674584,0.0
905,0.0,0.0031793018265422112,0.0
906,0.0,0.003179438845333572,0.0
907,0.0,0.0031774312077405505,0.0
908,0.0,0.0031758325444260823,0.0
909,0.0,0.0031737417881748694,0.0
910,0.0,0.003170944681728698,0.0
911,0.0,0.0031685797021269164,0.0
912,0.0,0.0031642143485481676,0.0
913,0.0,0.0031605106286560765,0.0
914,0.0,0.003159938932223868,0.0
915,0.0,0.003160865135691499,0.0
916,0.0,0.0031631238989184023,0.0
917,0.0,0.003168304557511687,0.0
918,0.0,0.0031390242914091245,0.0
919,0.0,0.0030598210664156333,0.0
920,0.0,0.0030611670311292047,0.0
921,0.0,0.0030453490491000323,0.0
922,0.0,0.003021983776761704,0.0
923,0.0,0.0029991332610815827,0.0
924,0.0,0.002965546300891497,0.0
925,0.0,0.002943915411652904,0.0
926,0.0,0.0029225336576145324,0.0
927,0.0,0.0028927750469306844,0.0
928,0.0,0.0028784267436576996,0.0
929,0.0,0.002865182067601137,0.0
930,0.0,0.0028445608404400287,0.0
931,0.0,0.00280868530016496,0.0
932,0.0,0.0027920833632208795,0.0
933,0.0,0.002778939967113598,0.0
934,0.0,0.002779844461979526,0.0
935,0.0,0.0027976711617856195,0.0
936,0.0,0.002803967700886333,0.0
937,0.0,0.0028082245636792203,0.0
938,0.0,0.0028078342928360214,0.0
939,0.0,0.0028073561650449374,0.0
940,0.0,0.002808340053758923,0.0
941,0.0,0.002813573458492923,0.0
942,0.0,0.0028190891456388464,0.0
943,0.0,0.0028229233967145884,0.0
944,0.0,0.0028270925872974995,0.0
945,0.0,0.00283148481668426,0.0
946,0.0,0.00284314046920523,0.0
947,0.0,0.0028465164145244854,0.0
948,0.0,0.002850249786133988,0.0
949,0.0,0.0028476983950245093,0.0
950,0.0,0.0028447881350699474,0.0
951,0.0,0.0028406111727363585,0.0
952,0.0,0.0028349171248240987,0.0
953,0.0,0.0028301067999736253,0.0
954,0.0,0.0028228074061399096,0.0
955,0.0,0.0028155400902174946,0.0
956,0.0,0.0028075528252715118,0.0
957,0.0,0.0028003951910222785,0.0
958,0.0,0.002793062683160988,0.0
959,0.0,0.0027849889127337605,0.0
960,0.0,0.0027783625850762517,0.0
961,0.0,0.002774606410332245,0.0
962,0.0,0.002769523791138596,0.0
963,0.0,0.0027622843697741005,0.0
964,0.0,0.002754984962810895,0.0
965,0.0,0.002720430666487169,0.0
966,0.0,0.0026394171424411346,0.0
967,0.0,0.002610627068887935,0.0
968,0.0,0.002576994955362805,0.0
969,0.0,0.0025435351524391624,0.0
970,0.0,0.0025745092266528337,0.0
971,0.0,0.002563102071059764,0.0
972,0.0,0.002549276954443265,0.0
973,0.0,0.0025650589122493254,0.0
974,0.0,0.0025715586740731747,0.0
975,0.0,0.002571795164656684,0.0
976,0.0,0.002572468620964431,0.0
977,0.0,0.002544886733754962,0.0
978,0.0,0.002545870483544569,0.0
979,0.0,0.002535545077085393,0.0
980,0.0,0.0025320798322999464,0.0
981,0.0,0.0025304034540518756,0.0
982,0.0,0.002561208231883387,0.0
983,0.0,0.0025634855555186956,0.0
984,0.0,0.002563962808621368,0.0
985,0.0,0.0025746012517701374,0.0
986,0.0,0.0025812162899124455,0.0
987,0.0,0.00258511620116292,0.0
988,0.0,0.0025861110344182077,0.0
989,0.0,0.002582426081342641,0.0
990,0.0,0.002575073097250746,0.0
991,0.0,0.0025692893718014254,0.0
992,0.0,0.002554630801874141,0.0
993,0.0,0.0025516162770461604,0.0
994,0.0,0.002543170958308593,0.0
995,0.0,0.0025381491477983542,0.0
996,0.0,0.002532035069218557,0.0
997,0.0,0.0025216682421690464,0.0
998,0.0,0.0025142512092068614,0.0
999,0.0,0.0025014366880039304,0.0
1000,0.0,0.0024890705829703967,0.0
1001,0.0,0.0024801110305824273,0.0
1002,0.0,0.0024698444872777725,0.0
1003,0.0,0.0024518888658237046,0.0
1004,0.0,0.0024360465287086666,0.0
1005,0.0,0.0024190373360223846,0.0
1006,0.0,0.0023990517981567817,0.0
1007,0.0,0.00238048205922923,0.0
1008,0.0,0.0023613329243157583,0.0
1009,0.0,0.0023461436175288442,0.0
1010,0.0,0.002330428108373368,0.0
1011,0.0,0.002316647802637921,0.0
1012,0.0,0.002303903528473382,0.0
1013,0.0,0.002288644032944205,0.0
1014,0.0,0.002274572187852948,0.0
1015,0.0,0.002228612019925065,0.0
1016,0.0,0.002210202522908515,0.0
1017,0.0,0.0021718218957847116,0.0
1018,0.0,0.0021211573127506564,0.0
1019,0.0,0.002082269483445265,0.0
1020,0.0,0.002050556016881349,0.0
1021,0.0,0.002021133364665738,0.0
1022,0.0,0.0019910942953382943,0.0
1023,0.0,0.0019638134778259277,0.0
1024,0.0,0.0019323498493607196,0.0
1025,0.0,0.0019018318312721187,0.0
1026,0.0,0.0018707085393392811,0.0
1027,0.0,0.0018286388680264563,0.0
1028,0.0,0.0017989416177372785,0.0
1029,0.0,0.0017656832823817034,0.0
1030,0.0,0.001743883388616934,0.0
1031,0.0,0.001723591059827985,0.0
1032,0.0,0.0017055782221135705,0.0
1033,0.0,0.0016871451334875525,0.0
1034,0.0,0.001669791671788482,0.0
1035,0.0,0.0016577684561373922,0.0
1036,0.0,0.0016551267303782625,0.0
1037,0.0,0.001652579799493535,0.0
1038,0.0,0.0016507486983931756,0.0
1039,0.0,0.0016483830162337077,0.0
1040,0.0,0.0016451885236599178,0.0
1041,0.0,0.0016420277221165579,0.0
1042,0.0,0.0016235350401732744,0.0
1043,0.0,0.0016171116671107374,0.0
1044,0.0,0.001608957892643895,0.0
1045,0.0,0.0016008919436848062,0.0
1046,0.0,0.0015904926736028625,0.0
1047,0.0,0.0015805242836762906,0.0
1048,0.0,0.0015751152924275318,0.0
1049,0.0,0.0015669812561301506,0.0
1050,0.0,0.0015582547640321466,0.0
1051,0.0,0.0015472316792709457,0.0
1052,0.0,0.001536418221453707,0.0
1053,0.0,0.0015262015034753342,0.0
1054,0.0,0.0015138888491929429,0.0
1055,0.0,0.0015004851513315404,0.0
1056,0.0,0.0014893074202771241,0.0
1057,0.0,0.0014788231406401837,0.0
1058,0.0,0.0014684579249123549,0.0
1059,0.0,0.0014582340644377259,0.0
1060,0.0,0.0014482215443396033,0.0
1061,0.0,0.001439111315461166,0.0
1062,0.0,0.001430271753669994,0.0
1063,0.0,0.00142222341428713,0.0
1064,0.0,0.0014134082820988724,0.0
1065,0.0,0.0014088398615638904,0.0
1066,0.0,0.0013999156099067586,0.0
1067,0.0,0.0014114237679505091,0.0
1068,0.0,0.0014543747468887891,0.0
1069,0.0,0.0014508375479627576,0.0
1070,0.0,0.0014569845317291593,0.0
1071,0.0,0.001470478903371786,0.0
1072,0.0,0.001502541806872943,0.0
1073,0.0,0.0014817037775085489,0.0
1074,0.0,0.0014420758657614028,0.0
1075,0.0,0.0014538745768915935,0.0
1076,0.0,0.0014237718851459907,0.0
1077,0.0,0.001403471183234408,0.0
1078,0.0,0.001386393569234547,0.0
1079,0.0,0.0013784503556813885,0.0
1080,0.0,0.0013644598284059167,0.0
1081,0.0,0.0013365280730170495,0.0
1082,0.0,0.0013150679370883725,0.0
1083,0.0,0.0012871080201084038,0.0
1084,0.0,0.0012703398542715585,0.0
1085,0.0,0.001242380674519986,0.0
1086,0.0,0.0012270747081048537,0.0
1087,0.0,0.0012125444937166087,0.0
1088,0.0,0.0012070145877720354,0.0
1089,0.0,0.0012018901757235145,0.0
1090,0.0,0.0011898496797960434,0.0
1091,0.0,0.0011782643910981472,0.0
1092,0.0,0.0011764211447629251,0.0
1093,0.0,0.0011702037084345685,0.0
1094,0.0,0.0011657028155474638,0.0
1095,0.0,0.00116895982474118,0.0
1096,0.0,0.0011790612925482115,0.0
1097,0.0,0.0011895921691830492,0.0
1098,0.0,0.0011992821332089667,0.0
1099,0.0,0.001209372954679631,0.0
1100,0.0,0.0012211886786775944,0.0
1101,0.0,0.0012310685620207755,0.0
1102,0.0,0.0012402872890622501,0.0
1103,0.0,0.0012484473611388642,0.0
1104,0.0,0.0012553114158087254,0.0
1105,0.0,0.0012573611004725429,0.0
1106,0.0,0.0012599371793905485,0.0
1107,0.0,0.0012608148963005033,0.0
1108,0.0,0.0012575500160975153,0.0
1109,0.0,0.0012542457919874042,0.0
1110,0.0,0.0012510596533491945,0.0
1111,0.0,0.001251279690047471,0.0
1112,0.0,0.001249189836052682,0.0
1113,0.0,0.0012479534719702751,0.0
1114,0.0,0.0012513235273488353,0.0
1115,0.0,0.0012515984485014788,0.0
1116,0.0,0.0013107692205359734,0.0
1117,0.0,0.0013775662463933402,0.0
1118,0.0,0.0014487900734546537,0.0
1119,0.0,0.001525097036193292,0.0
1120,0.0,0.001607486431645157,0.0
1121,0.0,0.0016813437866506605,0.0
1122,0.0,0.0017489202727415157,0.0
1123,0.0,0.0018124286436141546,0.0
1124,0.0,0.0018719896589499266,0.0
1125,0.0,0.001927734165782134,0.0
1126,0.0,0.0019837777659784638,0.0
1127,0.0,0.0020363674764263605,0.0
1128,0.0,0.0020907450142098882,0.0
1129,0.0,0.0021448643869927736,0.0
1130,0.0,0.0021922892871399317,0.0
1131,0.0,0.0022416172270759978,0.0
1132,0.0,0.002288604237257029,0.0
1133,0.0,0.002333244774802101,0.0
1134,0.0,0.0023741846487639203,0.0
1135,0.0,0.002400444756626997,0.0
1136,0.0,0.002414106641070041,0.0
1137,0.0,0.002424132878702555,0.0
1138,0.0,0.0024400372701802488,0.0
1139,0.0,0.00246563654741053,0.0
1140,0.0,0.0024907668702481693,0.0
1141,0.0,0.002520830315430803,0.0
1142,0.0,0.0025477427763603328,0.0
1143,0.0,0.002575156650997833,0.0
1144,0.0,0.002602248096944319,0.0
1145,0.0,0.002627503277525425,0.0
1146,0.0,0.0026527947042715026,0.0
1147,0.0,0.0026790143702939175,0.0
1148,0.0,0.002705516216059824,0.0
1149,0.0,0.002733163113160695,0.0
1150,0.0,0.0027606771020128296,0.0
1151,0.0,0.00278939831843339,0.0
1152,0.0,0.002820534922828302,0.0
1153,0.0,0.002848850276474353,0.0
1154,0.0,0.002879491059732888,0.0
1155,0.0,0.0029063822529587645,0.0
1156,0.0,0.0029339057847807513,0.0
1157,0.0,0.0029613106014380218,0.0
1158,0.0,0.0029864071741159963,0.0
1159,0.0,0.0030113815325195498,0.0
1160,0.0,0.003035522975920363,0.0
1161,0.0,0.0030590797618392667,0.0
1162,0.0,0.0030822268034090775,0.0
1163,0.0,0.0031068346194570015,0.0
1164,0.0,0.003134187729882181,0.0
1165,0.0,0.003169936769054846,0.0
1166,0.0,0.0032050478920561468,0.0
1167,0.0,0.003249354818399483,0.0
1168,0.0,0.0033066111314929013,0.0
1169,0.0,0.003358671745721476,0.0
1170,0.0,0.0033396826918277124,0.0
1171,0.0,0.0033562847955582948,0.0
1172,0.0,0.0033975809174830998,0.0
1173,0.0,0.00336896237898046,0.0
1174,0.0,0.0033944615310501445,0.0
1175,0.0,0.0033960326096015123,0.0
1176,0.0,0.0034265958159295415,0.0
1177,0.0,0.0034470054429345965,0.0
1178,0.0,0.003484603029237777,0.0
1179,0.0,0.0035172883567964196,0.0
1180,0.0,0.0035527696775158684,0.0
1181,0.0,0.0035843830715602994,0.0
1182,0.0,0.0035780923613366756,0.0
1183,0.0,0.003596980521896712,0.0
1184,0.0,0.0036198495709341416,0.0
1185,0.0,0.0036333341591682313,0.0
1186,0.0,0.0036451330757695413,0.0
1187,0.0,0.0036508271449752975,0.0
1188,0.0,0.0036610797888428012,0.0
1189,0.0,0.00367980515583437,0.0
1190,0.0,0.0037028011141641125,0.0
1191,0.0,0.0037266024924603224,0.0
1192,0.0,0.0037466954219201746,0.0
1193,0.0,0.0037761615625512873,0.0
1194,0.0,0.003805756846569862,0.0
1195,0.0,0.003831743632392602,0.0
1196,0.0,0.0038589899922830445,0.0
1197,0.0,0.00388732764842557,0.0
1198,0.0,0.0039150080193376645,0.0
1199,0.0,0.003946301695337566,0.0
1200,0.0,0.00397654419255181,0.0
1201,0.0,0.004006945728155265,0.0
1202,0.0,0.00403874815181002,0.0
1203,0.0,0.004077576013437242,0.0
1204,0.0,0.00411549442201196,0.0
1205,0.0,0.004151313583280484,0.0
1206,0.0,0.004187386497603444,0.0
1207,0.0,0.004221495448312555,0.0
1208,0.0,0.004255917893701131,0.0
1209,0.0,0.004290164525414175,0.0
1210,0.0,0.004327181818325036,0.0
1211,0.0,0.004363154623871689,0.0
1212,0.0,0.004399530148318279,0.0
1213,0.0,0.004427892526975819,0.0
1214,0.0,0.004463550303249091,0.0
1215,0.0,0.004532226121678504,0.0
1216,0.0,0.004591858255024243,0.0
1217,0.0,0.004631689363413384,0.0
1218,0.0,0.0046719588308969055,0.0
1219,0.0,0.004714268641264667,0.0
1220,0.0,0.004746859115783089,0.0
1221,0.0,0.004778397705445039,0.0
1222,0.0,0.004808608535073059,0.0
1223,0.0,0.00484016951425185,0.0
1224,0.0,0.00488490766616821,0.0
1225,0.0,0.004951758792381647,0.0
1226,0.0,0.0050008617428643,0.0
1227,0.0,0.005068976706192441,0.0
1228,0.0,0.0051306440825526455,0.0
1229,0.0,0.005201118369039408,0.0
1230,0.0,0.005260227779081482,0.0
1231,0.0,0.005315905985525306,0.0
1232,0.0,0.005365000128718526,0.0
1233,0.0,0.005405804102262647,0.0
1234,0.0,0.0054467383394885185,0.0
1235,0.0,0.005484258971031771,0.0
1236,0.0,0.005535780263947117,0.0
1237,0.0,0.005572265662859064,0.0
1238,0.0,0.0056091810611673155,0.0
1239,0.0,0.005645152048001497,0.0
1240,0.0,0.00568221887501722,0.0
1241,0.0,0.0057178319052878105,0.0
1242,0.0,0.005750157319184837,0.0
1243,0.0,0.0057933897473190265,0.0
1244,0.0,0.005835776017010544,0.0
1245,0.0,0.005877467492753427,0.0
1246,0.0,0.0059204971290534375,0.0
1247,0.0,0.005963323692678234,0.0
1248,0.0,0.0060014227579513486,0.0
1249,0.0,0.0060432041507109575,0.0
1250,0.0,0.006086372253919758,0.0
1251,0.0,0.006130747741113871,0.0
1252,0.0,0.006175174239027006,0.0
1253,0.0,0.00621890053254768,0.0
1254,0.0,0.00626415059116131,0.0
1255,0.0,0.006309719498651239,0.0
1256,0.0,0.0063543982934036415,0.0
1257,0.0,0.006397988420561552,0.0
1258,0.0,0.006440847705006623,0.0
1259,0.0,0.006483940310889806,0.0
1260,0.0,0.0065262944543308075,0.0
